355,1,0.618621,0.311031,0.075758,0.070146
355,2,0.542864,0.455532,0.126263,0.183782
355,0,0.654396,0.581795,0.277778,0.401235
355,2,0.658254,0.636859,0.263047,0.284091
202,0,0.868550,0.596437,0.218673,0.357494
5960,0,0.450104,0.430469,0.175489,0.424587
5960,1,0.495487,0.251900,0.078433,0.056066
5960,2,0.422520,0.407318,0.113231,0.179283
4829,0,0.420147,0.406020,0.130221,0.372236
5093,0,0.491505,0.564176,0.133556,0.427183
5708,0,0.434836,0.430572,0.161998,0.425091
219,0,0.606603,0.516378,0.239899,0.382997
219,1,0.692620,0.364863,0.063657,0.076810
219,2,0.575037,0.470345,0.172559,0.201494
1398,﻿
5887,0,0.435318,0.406609,0.099602,0.379658
5887,0,0.278299,0.432388,0.097258,0.379658
1381,﻿
2903,
2341,0,0.285211,0.583627,0.260563,0.378521
5842,0,0.343820,0.411236,0.159551,0.382022
5842,0,0.565202,0.546770,0.184337,0.428372
7269,0,0.708067,0.597311,0.311140,0.370038
7269,0,0.919334,0.604994,0.144686,0.352113
7796,0,0.451515,0.555303,0.190909,0.437879
7796,0,0.731061,0.543939,0.268182,0.460606
7796,2,0.448485,0.621970,0.172727,0.277273
7796,2,0.731818,0.617424,0.254545,0.271212
7796,1,0.758333,0.353788,0.107576,0.068182
1027,0,0.282422,0.470703,0.135156,0.338281
4104,0,0.283906,0.422031,0.146094,0.370312
2964,
7516,0,0.521763,0.471875,0.156808,0.425893
7516,1,0.555525,0.296596,0.084821,0.070871
7516,2,0.511440,0.435826,0.129464,0.148437
1876,0,0.306855,0.473293,0.173758,0.383117
1876,1,0.254977,0.319035,0.066312,0.069086
5753,0,0.607186,0.607186,0.392205,0.373934
5753,1,0.728989,0.526797,0.151035,0.203410
5753,2,0.562119,0.595006,0.253350,0.303289
5753,0,0.444580,0.421437,0.210719,0.399513
5753,1,0.508526,0.235079,0.075518,0.038977
5753,2,0.422655,0.352619,0.183922,0.179050
7546,0,0.555012,0.485494,0.200461,0.428362
7546,1,0.609735,0.305012,0.086406,0.061636
7546,2,0.529954,0.453917,0.143433,0.179724
1929,0,0.320039,0.461266,0.160891,0.305281
1929,0,0.307660,0.655160,0.246148,0.250273
4439,0,0.267032,0.436131,0.098540,0.322384
4439,0,0.422749,0.399635,0.100973,0.366180
7320,0,0.816901,0.603713,0.239437,0.357234
4778,0,0.410319,0.404791,0.147420,0.359951
4778,0,0.503686,0.598280,0.282555,0.270270
5979,0,0.250000,0.416335,0.081673,0.390438
5979,0,0.523695,0.546289,0.175089,0.497064
5979,1,0.542829,0.357517,0.129482,0.106941
5979,2,0.520811,0.580310,0.145209,0.229608
896,0,0.328125,0.528125,0.179688,0.296875
896,0,0.340095,0.622315,0.226730,0.313842
4193,0,0.377767,0.382394,0.131791,0.328169
4193,1,0.406813,0.240679,0.066319,0.042254
4193,2,0.371898,0.332998,0.116030,0.138833
3501,0,0.363057,0.433475,0.143666,0.429582
3501,1,0.355980,0.239207,0.106865,0.039632
3501,2,0.372611,0.399151,0.118896,0.174098
5173,0,0.428631,0.441465,0.130426,0.441361
2008,0,0.295155,0.604116,0.249884,0.414044
1437,0,0.273077,0.606731,0.238462,0.342308
5655,0,0.422655,0.408039,0.140073,0.365408
4738,0,0.428437,0.405998,0.126595,0.374856
4484,0,0.263990,0.443431,0.087591,0.319951
4484,0,0.453771,0.471411,0.150852,0.380779
7648,0,0.516406,0.476563,0.168750,0.435937
7648,2,0.517578,0.439844,0.160156,0.193750
5749,0,0.446407,0.454324,0.165652,0.479903
5749,1,0.504263,0.238124,0.088916,0.040195
5749,2,0.448234,0.387942,0.127893,0.210719
5749,0,0.401340,0.410475,0.172960,0.389769
5749,1,0.425091,0.236297,0.086480,0.041413
5749,2,0.390987,0.358709,0.130329,0.196102
7153,0,0.905570,0.626761,0.188860,0.303457
7153,1,0.500000,0.442382,0.169014,0.121639
7153,1,0.456466,0.274008,0.066581,0.040973
7153,2,0.482074,0.368118,0.089629,0.103713
7153,2,0.448143,0.684379,0.180538,0.165173
7153,0,0.469270,0.580666,0.230474,0.403329
7153,0,0.475672,0.398207,0.110115,0.294494
7153,0,0.611396,0.460948,0.115237,0.366197
1357,0,0.335577,0.485577,0.144231,0.392308
4429,0,0.268856,0.436740,0.104623,0.323601
7150,0,0.901729,0.628681,0.196542,0.307298
7150,1,0.544814,0.308579,0.071703,0.058899
7150,1,0.477593,0.437260,0.172855,0.124200
7150,2,0.544814,0.464149,0.145967,0.198464
7150,2,0.441741,0.678617,0.188220,0.179257
7150,0,0.455826,0.576825,0.218950,0.405890
7150,0,0.544174,0.466069,0.149808,0.376440
7150,0,0.616517,0.459027,0.104994,0.359795
2501,0,0.334416,0.486364,0.161039,0.377922
2501,0,0.261039,0.589610,0.338961,0.384416
4160,0,0.582734,0.596250,0.256250,0.368750
4533,0,0.500000,0.454380,0.192214,0.439173
4533,0,0.642336,0.587591,0.338200,0.389294
394,0,0.573443,0.491635,0.176768,0.441218
394,1,0.622896,0.308905,0.072250,0.071549
394,2,0.547489,0.447794,0.120651,0.169753
394,0,0.650954,0.583526,0.277076,0.392116
394,2,0.650253,0.629472,0.272868,0.296016
394,0,0.877525,0.649113,0.239198,0.259540
7148,0,0.896927,0.628681,0.202305,0.304738
7148,1,0.473111,0.438540,0.174136,0.124200
7148,1,0.626761,0.345070,0.084507,0.067862
7148,2,0.435980,0.669654,0.176697,0.169014
7148,2,0.608835,0.523688,0.186940,0.258643
7148,0,0.451985,0.576184,0.218950,0.407170
7148,0,0.608195,0.526248,0.190781,0.432778
4641,0,0.578901,0.538169,0.301801,0.458849
4641,0,0.277821,0.432257,0.114001,0.312824
7491,0,0.527311,0.464257,0.151786,0.430614
7491,1,0.560399,0.285189,0.080357,0.066176
7491,2,0.516019,0.431460,0.120798,0.153887
5945,0,0.463147,0.402390,0.113546,0.358566
6437,0,0.540086,0.545467,0.255582,0.469465
6437,0,0.473500,0.496368,0.119720,0.430455
6437,1,0.590530,0.356470,0.146624,0.086091
6437,2,0.527307,0.591875,0.216573,0.279796
4980,0,0.343406,0.458264,0.113523,0.395659
4980,0,0.489482,0.453255,0.101836,0.422371
229,0,0.606925,0.516437,0.239899,0.382997
229,1,0.690799,0.363418,0.067340,0.073353
229,2,0.573255,0.470742,0.167749,0.199014
229,0,0.773471,0.590691,0.229076,0.381193
229,2,0.775576,0.640595,0.218855,0.276575
996,0,0.326562,0.480859,0.129688,0.346094
5930,0,0.363546,0.420319,0.125498,0.366534
1010,0,0.331250,0.510938,0.134375,0.321875
7502,0,0.516674,0.459133,0.143310,0.450154
7502,1,0.544962,0.265625,0.080357,0.054209
7502,2,0.509885,0.418686,0.121173,0.153699
7070,0,0.447174,0.516585,0.144963,0.438575
7070,0,0.627150,0.646806,0.300983,0.264128
7070,0,0.910319,0.637592,0.179361,0.282555
7070,1,0.549140,0.603194,0.135135,0.154791
7070,2,0.640049,0.631450,0.199017,0.184275
3980,0,0.429297,0.427734,0.182031,0.383594
6003,0,0.430593,0.485427,0.118893,0.448731
6003,0,0.860558,0.614542,0.211155,0.332669
6003,2,0.430384,0.427763,0.107989,0.176138
2586,0,0.283766,0.584416,0.251948,0.394805
4461,0,0.265815,0.428832,0.076642,0.336983
4461,0,0.386253,0.413017,0.115572,0.356448
3934,2,0.426953,0.326953,0.099219,0.178906
3934,0,0.434375,0.409766,0.118750,0.382031
828,0,0.292636,0.470930,0.086563,0.311370
926,0,0.316406,0.663281,0.298438,0.235937
926,0,0.306641,0.423047,0.121094,0.313281
1784,0,0.171531,0.601645,0.325641,0.354289
3376,0,0.386197,0.405286,0.110132,0.370044
7279,0,0.820743,0.603713,0.257362,0.349552
2656,0,0.288672,0.555469,0.277344,0.432812
2656,1,0.214844,0.388281,0.107813,0.084375
2827,
333,0,0.584447,0.472805,0.187991,0.385802
333,1,0.638810,0.316029,0.073653,0.066639
333,2,0.550426,0.451762,0.115741,0.186588
333,0,0.664062,0.575218,0.278479,0.406846
333,2,0.677039,0.616254,0.246914,0.279882
7214,1,0.571703,0.321383,0.087068,0.058899
7214,1,0.487196,0.279129,0.064020,0.058899
7214,2,0.531370,0.447503,0.116517,0.177977
7214,2,0.444302,0.384763,0.093470,0.144686
7214,0,0.544814,0.489117,0.143406,0.394366
7214,0,0.456466,0.439821,0.125480,0.382843
7214,0,0.879641,0.628681,0.236876,0.307298
344,0,0.573010,0.483976,0.163399,0.459745
344,1,0.615716,0.289011,0.073529,0.066845
344,2,0.558526,0.431985,0.127005,0.189394
344,0,0.745321,0.594641,0.274807,0.376560
344,2,0.761661,0.652202,0.236185,0.255496
344,0,0.938800,0.614323,0.115122,0.335710
5988,0,0.727092,0.615538,0.243028,0.338645
5988,0,0.462525,0.475224,0.113297,0.420070
5988,2,0.462151,0.426295,0.099602,0.183267
3258,0,0.458884,0.433921,0.110132,0.436123
4861,0,0.422604,0.429975,0.157248,0.412776
7045,0,0.880835,0.636978,0.235872,0.283784
7045,0,0.555283,0.536241,0.294840,0.490172
7045,0,0.427518,0.485258,0.152334,0.474201
7045,0,0.574939,0.487101,0.125307,0.421376
7045,1,0.455160,0.278870,0.087224,0.049140
7045,1,0.603194,0.320639,0.090909,0.051597
7045,2,0.578010,0.500614,0.180590,0.266585
7045,2,0.415233,0.418305,0.113022,0.214988
137,0,0.641278,0.573710,0.265356,0.402948
137,1,0.719287,0.425061,0.094595,0.085995
137,2,0.625921,0.655405,0.227273,0.224816
137,0,0.914005,0.571253,0.169533,0.316953
642,1,0.247266,0.480469,0.122656,0.114062
642,2,0.360547,0.682813,0.153906,0.193750
642,0,0.311328,0.600391,0.261719,0.367969
7619,0,0.536221,0.471875,0.152129,0.417188
7619,0,0.459766,0.433594,0.110156,0.390625
2810,
7348,0,0.762385,0.583486,0.216514,0.392661
5264,0,0.393750,0.370312,0.107813,0.279687
5337,0,0.462109,0.413672,0.164844,0.394531
2983,0,0.543035,0.536806,0.224236,0.484711
3003,0,0.369327,0.410016,0.164319,0.381847
321,0,0.598958,0.483568,0.214646,0.364759
321,1,0.670858,0.341172,0.066639,0.072952
321,2,0.564938,0.460771,0.139590,0.190095
321,0,0.677522,0.576862,0.280584,0.406846
321,2,0.685939,0.615793,0.258137,0.282688
1009,0,0.324609,0.504687,0.147656,0.293750
4199,0,0.468581,0.426996,0.154930,0.404946
4199,2,0.448537,0.377573,0.106176,0.187432
4199,1,0.505385,0.261392,0.074565,0.063795
1937,0,0.306973,0.383430,0.132008,0.162266
1937,0,0.332414,0.584199,0.191141,0.387789
4207,0,0.425553,0.398390,0.138833,0.360161
4207,2,0.418008,0.356137,0.115694,0.167002
4207,1,0.449461,0.239022,0.085336,0.037283
4207,0,0.250000,0.449296,0.088732,0.371831
4543,0,0.582737,0.545090,0.305696,0.450651
6916,0,0.564496,0.553440,0.175676,0.463145
6916,0,0.633292,0.607494,0.300983,0.355037
327,0,0.595451,0.485322,0.213244,0.376684
327,1,0.666649,0.336613,0.066639,0.072250
327,2,0.560378,0.461472,0.138889,0.187290
327,0,0.664895,0.574758,0.272166,0.412458
327,2,0.672962,0.609831,0.250421,0.283389
2905,
4274,0,0.269844,0.440078,0.097656,0.333594
2625,0,0.304297,0.460547,0.128906,0.325781
7586,0,0.529687,0.507422,0.154688,0.421094
7586,2,0.530078,0.471094,0.149219,0.178125
7219,1,0.612676,0.416133,0.125480,0.099872
7219,1,0.562100,0.297695,0.083227,0.072983
7219,1,0.390525,0.256082,0.039693,0.038412
7219,2,0.555058,0.573624,0.171575,0.233035
7219,2,0.512164,0.416133,0.121639,0.181818
7219,2,0.400768,0.326504,0.055058,0.066581
7219,0,0.835467,0.622919,0.274008,0.318822
7219,0,0.526248,0.448143,0.149808,0.376440
7219,0,0.573624,0.571703,0.208707,0.416133
7219,0,0.401408,0.393726,0.061460,0.316261
1282,0,0.328784,0.544045,0.210918,0.467742
7300,0,0.834827,0.599872,0.216389,0.357234
1479,2,0.200962,0.673077,0.259615,0.221154
1479,1,0.089423,0.474038,0.101923,0.096154
1479,0,0.198077,0.599038,0.334615,0.361538
482,1,0.502344,0.380859,0.160938,0.139844
482,2,0.483984,0.656641,0.222656,0.247656
482,0,0.489844,0.546484,0.243750,0.480469
482,2,0.885156,0.689844,0.229687,0.182812
482,0,0.858594,0.625000,0.282812,0.326562
4852,0,0.417690,0.425061,0.154791,0.407862
273,0,0.592685,0.504301,0.202020,0.437500
273,1,0.656447,0.324061,0.068182,0.074495
273,2,0.566170,0.428859,0.143939,0.174242
273,0,0.651081,0.585425,0.224116,0.383838
273,1,0.620462,0.466738,0.156566,0.141414
273,2,0.662129,0.712318,0.106061,0.125000
273,0,0.884351,0.618253,0.224747,0.321970
273,2,0.888455,0.677596,0.211490,0.195707
5136,0,0.443877,0.406069,0.150250,0.370225
7141,0,0.901729,0.620359,0.196542,0.311140
7141,1,0.476312,0.430858,0.170294,0.108835
7141,1,0.529449,0.271447,0.071703,0.043534
7141,2,0.569142,0.439181,0.151088,0.217670
7141,2,0.448143,0.671575,0.195903,0.185659
7141,0,0.446223,0.575544,0.207426,0.405890
7141,0,0.609475,0.434059,0.103713,0.312420
6825,0,0.430929,0.435208,0.096577,0.349633
6825,1,0.550733,0.323961,0.111247,0.075795
6825,2,0.514059,0.473105,0.157702,0.205379
6825,0,0.520171,0.504890,0.177262,0.442543
4676,0,0.411572,0.420992,0.118800,0.403691
7268,0,0.731754,0.612676,0.325224,0.349552
7268,0,0.929577,0.617157,0.131882,0.332907
6800,0,0.425428,0.495721,0.119804,0.414425
6800,1,0.598411,0.297677,0.069682,0.047677
6800,2,0.562347,0.431540,0.176039,0.193154
6800,0,0.560513,0.462714,0.184597,0.387531
7016,0,0.420147,0.414005,0.095823,0.366093
7016,1,0.437961,0.261671,0.052826,0.041769
7016,2,0.410319,0.359337,0.063882,0.148649
7016,2,0.584767,0.487101,0.144963,0.401720
7016,2,0.861794,0.624079,0.269042,0.319410
3537,0,0.298693,0.425075,0.167616,0.407643
3537,1,0.257124,0.256788,0.083138,0.069728
3537,2,0.295675,0.419376,0.141468,0.220583
387,0,0.584578,0.506366,0.188692,0.456650
387,1,0.640695,0.316621,0.072250,0.070146
387,2,0.556871,0.459368,0.129068,0.177469
387,0,0.652971,0.584929,0.280584,0.389310
387,2,0.651918,0.629823,0.274270,0.295314
7497,0,0.527976,0.471185,0.161310,0.422890
7497,1,0.566964,0.297381,0.076190,0.069048
7497,2,0.514286,0.426548,0.127976,0.154762
6719,0,0.427873,0.491443,0.129584,0.396088
930,0,0.310156,0.426172,0.112500,0.332031
930,0,0.317969,0.648438,0.314063,0.256250
955,0,0.314453,0.455078,0.135156,0.352344
7865,0,0.552273,0.633333,0.316667,0.290909
7865,2,0.508333,0.681061,0.207576,0.171212
7865,1,0.606818,0.586364,0.189394,0.184848
7865,0,0.512879,0.460606,0.143939,0.366667
7865,2,0.509091,0.392424,0.127273,0.157576
7865,1,0.534848,0.318939,0.063636,0.074242
412,0,0.519693,0.504261,0.166947,0.463664
412,1,0.554416,0.316972,0.093294,0.084877
412,2,0.512679,0.451301,0.140292,0.180976
412,0,0.798699,0.610182,0.294613,0.343013
412,2,0.798699,0.668052,0.289001,0.221661
3956,1,0.619922,0.506641,0.127344,0.149219
3956,2,0.534766,0.654297,0.163281,0.135156
3956,0,0.560547,0.598828,0.253906,0.350781
6777,0,0.445599,0.490831,0.128362,0.411980
7144,0,0.912292,0.623560,0.174136,0.317542
7144,1,0.469270,0.428297,0.163892,0.116517
7144,1,0.734955,0.469910,0.126761,0.122919
7144,2,0.388604,0.309859,0.061460,0.079385
7144,2,0.437260,0.664533,0.179257,0.184379
7144,2,0.747759,0.674776,0.195903,0.186940
7144,0,0.749680,0.592190,0.199744,0.370038
7144,0,0.449424,0.574904,0.213828,0.419974
7144,0,0.599872,0.444302,0.107554,0.332907
7144,0,0.391165,0.321383,0.069142,0.174136
1307,﻿
7821,0,0.449242,0.431061,0.128788,0.328788
7821,0,0.702273,0.581061,0.237879,0.395455
7821,2,0.448485,0.417424,0.118182,0.143939
7821,2,0.696212,0.646970,0.228788,0.245455
7821,1,0.474242,0.287879,0.054545,0.033333
767,0,0.334625,0.554264,0.170543,0.436693
5488,0,0.585393,0.604494,0.283146,0.350562
5488,1,0.641573,0.539326,0.148315,0.197753
6462,0,0.409486,0.502777,0.099701,0.452927
6462,0,0.678678,0.573992,0.319043,0.410198
6462,1,0.759151,0.430850,0.146703,0.118217
6462,2,0.649480,0.639510,0.246404,0.270617
591,2,0.823828,0.622656,0.236719,0.284375
591,0,0.809766,0.609375,0.280469,0.354687
2351,0,0.292254,0.604754,0.309859,0.364437
1741,1,0.108801,0.694180,0.130883,0.166641
1741,0,0.225867,0.650234,0.372641,0.262766
712,0,0.293928,0.444444,0.138243,0.338501
7427,0,0.458759,0.443027,0.151361,0.409864
7427,1,0.485544,0.275510,0.080782,0.064626
7427,2,0.453656,0.401361,0.125850,0.147959
443,1,0.570313,0.390234,0.175000,0.135156
443,2,0.517969,0.671875,0.207813,0.220312
443,2,0.888672,0.699609,0.222656,0.164844
443,0,0.860547,0.631250,0.278906,0.310937
443,0,0.536328,0.551953,0.255469,0.471094
5821,0,0.388551,0.402558,0.169306,0.390987
6450,0,0.408010,0.503755,0.107635,0.461827
6450,0,0.682103,0.568836,0.312891,0.421777
6450,1,0.757822,0.420526,0.151439,0.112641
6450,2,0.655194,0.640175,0.246558,0.279099
7044,0,0.426904,0.472359,0.148649,0.448403
7044,0,0.556511,0.528256,0.292383,0.501229
7044,0,0.877764,0.636978,0.237101,0.288698
7044,0,0.575553,0.487101,0.124079,0.445946
7044,1,0.601966,0.313268,0.095823,0.054054
7044,1,0.452088,0.280713,0.088452,0.055283
7044,2,0.577396,0.495086,0.184275,0.270270
7044,2,0.415848,0.422604,0.114251,0.206388
4441,0,0.267032,0.438564,0.100973,0.324818
4441,0,0.418491,0.399635,0.082725,0.363747
4003,0,0.357031,0.429688,0.185938,0.423438
6452,0,0.401937,0.503632,0.104116,0.455206
6452,0,0.671913,0.573043,0.298628,0.419693
6452,1,0.733118,0.441216,0.168146,0.145278
6452,2,0.653753,0.638956,0.248857,0.282486
2736,0,0.465473,0.441816,0.189258,0.407928
7053,0,0.561425,0.501843,0.208845,0.426290
7053,0,0.870393,0.630221,0.256757,0.302211
7053,0,0.555897,0.464373,0.119165,0.395577
7053,1,0.611794,0.333538,0.095823,0.079853
7053,2,0.544226,0.458231,0.159705,0.238329
3252,0,0.437959,0.420705,0.090308,0.400881
4622,0,0.587434,0.545054,0.324064,0.466079
4622,0,0.277249,0.429772,0.111598,0.312824
7595,0,0.738429,0.701964,0.403927,0.155680
7595,2,0.631837,0.748247,0.179523,0.054698
2836,
3463,0,0.462420,0.429936,0.159236,0.419108
7555,0
7555,1
7555,2
2936,0,0.538505,0.511891,0.156285,0.457531
2936,0,0.402039,0.379388,0.096263,0.312571
4111,0,0.434507,0.441549,0.128169,0.421127
7761,0,0.507813,0.463281,0.153125,0.403125
7761,2,0.501172,0.438281,0.125781,0.190625
7761,1,0.537891,0.293750,0.077344,0.057813
7761,0,0.583594,0.558594,0.218750,0.435937
7761,2,0.584375,0.626953,0.209375,0.283594
1910,0,0.315500,0.407219,0.132016,0.174641
1910,0,0.358816,0.594238,0.193898,0.367164
862,0,0.295866,0.417313,0.077519,0.121447
5224,0,0.362500,0.383594,0.129688,0.332813
3342,0,0.439060,0.473568,0.127753,0.400881
5611,0,0.408989,0.434831,0.141573,0.402247
3987,0,0.435547,0.419531,0.205469,0.375000
5552,0,0.402247,0.401124,0.110112,0.375281
5552,2,0.406742,0.346067,0.105618,0.161798
5552,0,0.658427,0.650562,0.339326,0.258427
5552,2,0.621348,0.682022,0.229213,0.191011
5106,0,0.383765,0.402337,0.086603,0.363105
7223,1,0.491037,0.288092,0.064020,0.066581
7223,2,0.533291,0.434059,0.115237,0.197183
7223,2,0.437900,0.380282,0.119078,0.153649
7223,0,0.869398,0.603713,0.188220,0.359795
7223,0,0.551857,0.478233,0.157490,0.418694
7223,0,0.449424,0.428937,0.147247,0.353393
1923,0,0.320910,0.486613,0.153555,0.365555
5289,0,0.455078,0.397656,0.114844,0.357812
6466,0,0.407349,0.502065,0.101125,0.454351
6466,0,0.655889,0.565447,0.270617,0.430138
6466,1,0.717846,0.411622,0.138157,0.113944
6466,2,0.653041,0.645207,0.247828,0.270617
1396,﻿
4018,0,0.362891,0.433203,0.111719,0.432031
990,0,0.320313,0.487500,0.132813,0.318750
1336,0,0.303846,0.661538,0.311538,0.240385
1336,2,0.371154,0.684615,0.165385,0.175000
5169,0,0.429160,0.444296,0.125765,0.447412
1906,0,0.338176,0.556668,0.190039,0.389617
5948,0,0.465139,0.394422,0.137450,0.358566
7822,0,0.428788,0.431818,0.100000,0.357576
7822,0,0.678030,0.577273,0.234848,0.390909
7822,2,0.429545,0.402273,0.086364,0.143939
7822,2,0.678030,0.641667,0.219697,0.228788
7822,1,0.437121,0.275758,0.056061,0.036364
6270,0,0.495745,0.482979,0.174468,0.442553
6270,0,0.558511,0.469149,0.117021,0.402128
6711,0,0.427873,0.482885,0.141809,0.393643
6711,1,0.689487,0.319071,0.095355,0.078240
6711,2,0.602689,0.556235,0.278729,0.305623
6711,0,0.602078,0.528117,0.289731,0.503667
1083,0,0.297146,0.498139,0.132754,0.366005
1083,0,0.269851,0.633375,0.269231,0.294045
4219,0,0.450000,0.422535,0.111268,0.380282
4219,0,0.268310,0.446479,0.111268,0.349296
7786,0,0.431818,0.580303,0.196970,0.387879
7786,0,0.614394,0.541667,0.246970,0.456061
7786,2,0.421970,0.651515,0.162121,0.239394
7786,2,0.601515,0.571970,0.209091,0.280303
7786,1,0.675758,0.347727,0.090909,0.059091
704,0,0.333979,0.505168,0.153747,0.418605
1348,﻿
419,0,0.598906,0.538721,0.207071,0.483165
419,1,0.648990,0.345118,0.103535,0.090909
419,2,0.579125,0.502525,0.157407,0.159933
419,0,0.854377,0.603535,0.250000,0.353535
419,2,0.860269,0.653620,0.231481,0.244949
4994,0,0.302504,0.474124,0.158598,0.390651
4994,0,0.768280,0.662771,0.265442,0.243740
4373,0,0.271290,0.440998,0.107056,0.319951
4373,0,0.431873,0.442214,0.131387,0.380779
2537,0,0.242857,0.645455,0.380519,0.272727
786,2,0.073643,0.692506,0.147286,0.186047
7323,0,0.806018,0.609475,0.250960,0.343150
7323,0,0.868118,0.645967,0.259923,0.267606
2743,0,0.372762,0.404731,0.172634,0.374680
432,2,0.855469,0.654687,0.234375,0.246875
432,0,0.844531,0.607812,0.298438,0.357812
7749,0,0.594595,0.541155,0.272727,0.465602
7749,2,0.587838,0.535627,0.242015,0.292383
7749,1,0.668919,0.349509,0.111794,0.079853
5683,0,0.422046,0.404994,0.136419,0.371498
7332,0,0.861076,0.644686,0.276569,0.265045
7332,0,0.813700,0.606914,0.238156,0.345711
7162,0,0.888284,0.629321,0.223431,0.306018
7162,1,0.500000,0.264405,0.097311,0.055058
7162,1,0.537772,0.412932,0.165173,0.111396
7162,2,0.446863,0.408451,0.108835,0.176697
7162,2,0.487196,0.675416,0.161332,0.193342
7162,0,0.514085,0.567222,0.215109,0.422535
7162,0,0.469910,0.419334,0.157490,0.367478
7162,0,0.610115,0.442382,0.117798,0.334187
2370,0,0.228873,0.573063,0.225352,0.378521
5685,0,0.411693,0.397686,0.142509,0.361754
2813,
4736,0,0.429794,0.407728,0.135414,0.378316
4729,0,0.428145,0.403737,0.129486,0.374949
3259,0,0.456681,0.443833,0.123348,0.407489
3259,0,0.421439,0.390969,0.127753,0.350220
5359,0,0.619531,0.631641,0.326562,0.291406
7167,0,0.884763,0.644046,0.229193,0.271447
7167,1,0.567222,0.274008,0.096031,0.053777
7167,1,0.629321,0.541613,0.130602,0.089629
7167,1,0.431498,0.259923,0.067862,0.051216
7167,2,0.405250,0.377081,0.061460,0.139565
7167,2,0.496159,0.444942,0.161332,0.231754
7167,2,0.511524,0.713188,0.233035,0.135723
7167,0,0.541613,0.637644,0.306018,0.281690
7167,0,0.418694,0.384763,0.090909,0.303457
7167,0,0.517286,0.445583,0.198464,0.396927
7167,0,0.613956,0.448143,0.079385,0.350832
2820,
121,0,0.885135,0.605037,0.224816,0.347666
1942,0,0.318937,0.423313,0.149891,0.176016
1942,0,0.334066,0.602078,0.243398,0.360281
4475,0,0.267032,0.433698,0.100973,0.334550
4475,0,0.427616,0.424574,0.137470,0.340633
7261,0,0.664533,0.569782,0.216389,0.422535
1290,0,0.327543,0.449132,0.148883,0.372208
5232,0,0.416797,0.434766,0.174219,0.432031
4378,0,0.267032,0.440998,0.093674,0.324818
4378,0,0.433698,0.442822,0.135036,0.374696
6839,1,0.581907,0.301956,0.083130,0.080685
6839,2,0.538509,0.438875,0.140587,0.178484
6839,0,0.545232,0.481663,0.166259,0.449878
5909,0,0.275896,0.431275,0.117530,0.344622
5909,0,0.592629,0.562749,0.173307,0.428287
3591,1,0.423567,0.401592,0.162420,0.366242
3591,1,0.461146,0.232166,0.080892,0.027389
3591,2,0.418153,0.337898,0.138854,0.157325
312,0,0.598257,0.475151,0.202020,0.366162
312,1,0.663843,0.330300,0.066639,0.072250
312,2,0.568445,0.461823,0.136785,0.183782
312,0,0.678223,0.577213,0.280584,0.411756
312,2,0.684887,0.612286,0.258838,0.278479
5436,0,0.505618,0.567416,0.226966,0.420225
648,1,0.236510,0.458656,0.100623,0.103359
648,2,0.323643,0.621447,0.187339,0.260982
648,0,0.303732,0.591807,0.242666,0.371941
2255,0,0.311620,0.548415,0.200704,0.452465
4969,0,0.433556,0.475793,0.106845,0.434057
4969,0,0.305843,0.414023,0.095159,0.367279
138,0,0.616093,0.552211,0.234644,0.414005
138,1,0.682432,0.400491,0.092138,0.083538
138,2,0.607494,0.618550,0.180590,0.261671
7611,0,0.495859,0.497656,0.124530,0.346875
6331,0,0.539598,0.472813,0.126478,0.378251
6331,0,0.676714,0.543144,0.202128,0.473995
6331,0,0.470449,0.554374,0.262411,0.453901
6331,1,0.434988,0.400118,0.144208,0.133570
6331,2,0.470449,0.660757,0.250591,0.241135
4164,0,0.497187,0.511875,0.161719,0.459375
4164,0,0.257734,0.419297,0.082812,0.288281
279,0,0.592382,0.494090,0.224467,0.363356
279,1,0.672699,0.348187,0.058221,0.065937
279,2,0.556257,0.454107,0.148008,0.186588
279,0,0.707421,0.648411,0.289001,0.262346
279,1,0.730219,0.648060,0.216751,0.257435
279,2,0.598695,0.686641,0.029461,0.068042
279,0,0.824916,0.588436,0.212542,0.380892
279,2,0.877876,0.607025,0.084175,0.237093
2901,
568,0,0.802734,0.594141,0.300781,0.388281
7775,0,0.435606,0.577273,0.210606,0.415152
7775,0,0.471970,0.449242,0.134848,0.453030
7775,2,0.419697,0.603030,0.160606,0.190909
7775,2,0.471212,0.407576,0.112121,0.193939
7775,1,0.487121,0.253788,0.062121,0.031818
7775,0,0.711364,0.577273,0.292424,0.390909
7775,2,0.712121,0.676515,0.251515,0.174242
7775,1,0.752273,0.443182,0.131818,0.110606
2875,0,0.394531,0.393359,0.121875,0.349219
2875,1,0.387891,0.237500,0.058594,0.031250
2875,2,0.392578,0.348047,0.107031,0.152344
5915,0,0.454183,0.418327,0.095618,0.390438
4670,0,0.671366,0.578846,0.382486,0.396009
4670,0,0.396246,0.428304,0.151760,0.407521
7689,0,0.525947,0.645161,0.259467,0.269285
7689,2,0.520337,0.710379,0.231417,0.130435
4822,0,0.420762,0.413391,0.124079,0.382064
7613,0,0.520695,0.524609,0.138266,0.364844
4982,0,0.301669,0.442404,0.103506,0.390651
4982,0,0.505342,0.470785,0.123539,0.427379
5687,0,0.419610,0.402558,0.148599,0.366626
6824,0,0.430318,0.455379,0.107579,0.382641
6824,1,0.595966,0.311125,0.091687,0.059902
